src,dst,weight,edge_type
400,671,466.3674086314902,hospital-road
400,790,256.9737523028236,hospital-road
400,674,481.900820299853,hospital-road
400,619,309.6724508501544,hospital-road
400,791,306.9973217324434,hospital-road
400,667,491.68967428323515,hospital-road
401,693,448.5258503747544,hospital-road
401,842,499.10379987233677,hospital-road
401,843,442.61800436571224,hospital-road
401,682,374.74097408227715,hospital-road
401,547,381.01451170538087,power-road
401,402,22.502094604426066,road-road
401,409,253.58119978420885,road-road
401,410,253.72362689513778,road-road
401,741,136.98514043778854,hospital-road
401,875,222.03765486729267,hospital-road
401,671,479.7383669765732,hospital-road
401,790,284.44228392354165,hospital-road
401,619,334.698186040362,hospital-road
401,791,333.598702128949,hospital-road
402,693,450.64753558018504,hospital-road
402,842,487.9342902851184,hospital-road
402,843,422.97036799789976,hospital-road
402,682,396.3809388171727,hospital-road
402,547,395.7614092684521,power-road
402,409,238.25201415915504,road-road
402,410,237.9034044047352,road-road
402,741,143.85791730081905,hospital-road
402,875,214.17919662285044,hospital-road
402,671,485.75434200178734,hospital-road
402,790,268.07182781261866,hospital-road
402,674,491.7339140651754,hospital-road
402,619,313.8246940519245,hospital-road
402,791,322.5502310237402,hospital-road
402,667,497.8668841002265,hospital-road
403,759,449.15038580463056,hospital-road
403,749,108.3831424283729,hospital-road
403,406,157.79686910925213,road-road
403,405,70.0622167636318,road-road
403,404,20.635434074910904,road-road
403,758,241.4111890217632,hospital-road
403,617,188.89216370550375,hospital-road
403,473,434.68129559033844,road-road
403,871,411.8296858033994,hospital-road
403,606,492.24716506478615,hospital-road
403,763,479.7687803628695,hospital-road
404,759,459.17046082051746,hospital-road
404,749,123.6503906211279,hospital-road
404,406,178.10943241051402,road-road
404,405,65.7922462987616,road-road
404,758,251.22399853311666,hospital-road
404,617,173.22879940862651,hospital-road
404,473,414.2104103302355,road-road
404,871,391.62958474035895,hospital-road
404,606,472.3497123071349,hospital-road
404,763,473.246178091214,hospital-road
405,749,174.78591415652014,hospital-road
405,406,182.98696455423396,road-road
405,758,311.1853438202981,hospital-road
405,617,221.01336848361433,hospital-road
405,473,424.09164856891886,road-road
405,871,406.963428070726,hospital-road
405,606,490.74688056837255,hospital-road
406,627,450.35488722281303,hospital-road
406,759,430.01840272746995,hospital-road
406,749,133.52081515120102,hospital-road
406,758,250.70889851344742,hospital-road
406,617,336.65683988059635,hospital-road
407,551,496.00958276405555,power-road
407,644,263.32556347158163,hospital-road
407,711,455.21624398776623,hospital-road
407,680,367.7061388483462,hospital-road
407,689,263.9429840471379,hospital-road
407,636,410.0407476467906,hospital-road
407,600,206.68823448641913,hospital-road
407,537,277.9660608059921,road-road
407,538,321.16591362758845,road-road
407,698,469.6239342128673,hospital-road
407,408,15.268586139334491,road-road
407,539,451.5021613592647,road-road
407,686,393.8989317519435,hospital-road
408,551,511.2160946504319,power-road
408,644,277.99271294729647,hospital-road
408,711,449.0415813413584,hospital-road
408,680,364.7880924288501,hospital-road
408,689,249.58124358161373,hospital-road
408,636,395.0211437404479,hospital-road
408,600,207.10051369985706,hospital-road
408,537,273.5835739040068,road-road
408,538,316.31365069382053,road-road
408,698,473.05174843688695,hospital-road
408,539,446.7955998727454,road-road
408,686,378.8928929098406,hospital-road
409,864,465.22409889574897,hospital-road
409,693,340.11429025275663,hospital-road
409,716,422.2190567198982,hospital-road
409,842,260.2666509528347,hospital-road
409,843,212.64665233282008,hospital-road
409,547,633.9808655416316,power-road
409,410,7.431309609266665,road-road
409,741,377.2518354004058,hospital-road
409,875,394.6611881506629,hospital-road
409,790,370.7334830351478,hospital-road
409,619,329.0742594687957,hospital-road
409,791,465.52082550939866,hospital-road
410,864,472.65478955759016,hospital-road
410,693,347.486378652523,hospital-road
410,716,427.6728087308439,hospital-road
410,842,263.7532133060396,hospital-road
410,843,208.25580083671696,hospital-road
410,547,633.6569992272372,power-road
410,741,375.9467611614695,hospital-road
410,875,390.8646725377675,hospital-road
410,790,365.0933570699438,hospital-road
410,619,322.1734447789796,hospital-road
410,791,460.4105657520186,hospital-road
410,667,494.622871968766,hospital-road
411,583,444.3791782685333,hospital-road
411,656,195.0648288048586,hospital-road
411,537,429.4656605151431,road-road
411,538,385.4630267351727,road-road
411,698,429.29466290910955,hospital-road
411,539,258.898319907377,road-road
411,451,412.75829168552445,road-road
411,487,95.18329932926454,road-road
411,478,283.37616607343284,road-road
411,486,409.71116502332825,road-road
411,485,411.0729086294427,road-road
411,484,424.58026156671417,road-road
411,695,375.93577072670564,hospital-road
411,607,483.07718911618645,hospital-road
411,557,780.6304792173481,power-road
412,577,478.96308602938984,hospital-road
412,591,294.47148933181546,hospital-road
412,653,341.45742571637396,hospital-road
412,748,276.1552646997212,hospital-road
412,696,327.4208414042693,hospital-road
412,592,318.68253126781565,hospital-road
412,587,322.8940210476003,hospital-road
412,648,406.09889263807946,hospital-road
412,551,657.8872205394515,power-road
413,691,484.3943376297187,hospital-road
413,797,257.4210830186845,hospital-road
413,488,97.3189181870793,road-road
413,715,225.88581410747747,hospital-road
413,637,176.96579584599866,hospital-road
413,733,217.73380012237266,hospital-road
413,717,129.97861865776224,hospital-road
414,704,328.5357257142524,hospital-road
414,422,217.25756900322057,road-road
414,423,203.97135163698331,road-road
414,630,269.6210565819117,hospital-road
414,742,235.9761457798387,hospital-road
414,553,665.2483475140516,power-road
414,461,467.17013205957306,road-road
414,460,452.1958295503369,road-road
414,625,159.69672181189688,hospital-road
414,736,313.74131107521595,hospital-road
414,746,137.2778951341313,hospital-road
414,557,440.52711358905987,power-road
415,558,449.80784759180835,hospital-road
415,626,314.1121838885882,hospital-road
416,547,730.1199353826734,power-road
416,548,977.909228376729,power-road
416,469,268.9434642355572,road-road
416,505,25.061589818974305,road-road
416,506,14.466176122690399,road-road
416,417,20.727451039400826,road-road
416,836,49.31153545488172,hospital-road
416,541,37.08934105668818,road-road
416,859,409.83785431347206,hospital-road
416,470,491.8471229772399,road-road
417,547,750.0417944461705,power-road
417,548,978.8082585617518,power-road
417,469,270.4137402116545,road-road
417,505,43.335367114144724,road-road
417,506,35.19186289604738,road-road
417,836,69.80579994294459,hospital-road
417,541,17.525974926740457,road-road
417,859,389.82137140921003,hospital-road
417,470,472.3896285642879,road-road
418,631,195.86512721068513,hospital-road
418,683,95.13034168477675,hospital-road
419,552,493.3489467626959,power-road
419,645,36.40912896264518,hospital-road
419,420,13.134650807127016,road-road
419,620,376.1880080668233,hospital-road
419,701,38.83061049098335,hospital-road
419,614,273.8300882264645,hospital-road
419,873,260.04428713009605,hospital-road
420,552,484.5166023142764,power-road
420,645,48.60619179227177,hospital-road
420,620,364.6880637605099,hospital-road
420,701,25.967571904880444,hospital-road
420,614,269.2749112017404,hospital-road
420,873,258.06253831519456,hospital-road
421,864,165.66961799994564,hospital-road
421,443,49.62363141112619,road-road
421,693,302.39204481502924,hospital-road
421,716,464.3888004052296,hospital-road
421,442,40.602660212064755,road-road
421,547,876.8499440305762,power-road
422,704,134.19302884699516,hospital-road
422,636,388.710996050888,hospital-road
422,423,13.33963399277846,road-road
422,630,344.28814502583697,hospital-road
422,686,435.6283393129029,hospital-road
422,742,367.4613153039622,hospital-road
422,553,773.4369167485422,power-road
422,625,217.00046281647673,hospital-road
422,736,472.6475259653886,hospital-road
422,746,245.9329658430658,hospital-road
422,557,586.7942015488273,power-road
423,704,144.94943126852706,hospital-road
423,636,399.9720247333738,hospital-road
423,630,335.2581519789888,hospital-road
423,686,443.9516923327795,hospital-road
423,742,356.29663215349063,hospital-road
423,553,766.419956618026,power-road
423,625,208.33266859853978,hospital-road
423,736,462.2100172903657,hospital-road
423,746,235.67488217276127,hospital-road
423,557,575.8200385055088,power-road
424,849,209.04934011459787,hospital-road
424,850,202.1396329208449,hospital-road
424,718,334.5692277638188,hospital-road
424,447,325.9725822256936,road-road
424,499,327.98999429469114,road-road
424,434,147.7769156279916,road-road
424,445,240.02652450322535,road-road
424,446,244.64329577918267,road-road
424,425,18.07698840865934,road-road
424,433,148.8352571740199,road-road
424,622,360.9973303968094,hospital-road
425,849,204.25770981284154,hospital-road
425,850,186.2648117039468,hospital-road
425,718,324.4589929778522,hospital-road
425,447,330.3989873800688,road-road
425,499,333.53955022415613,road-road
425,434,151.04256114900008,road-road
425,445,245.87439016432066,road-road
425,446,251.05973975691413,road-road
425,433,154.50075047848551,road-road
425,622,377.4477752566134,hospital-road
426,545,395.98064570341234,road-road
426,543,403.38209290452374,road-road
426,544,407.0787083986858,road-road
426,542,392.27149369151056,road-road
426,550,536.7433176085997,power-road
426,494,456.72680257048006,road-road
426,493,409.4454279608205,road-road
426,495,471.5232727223856,road-road
426,441,494.8793714736527,road-road
426,508,460.454760331905,road-road
426,507,456.1542510776951,road-road
426,556,394.87428531905135,power-road
426,764,402.50520247234624,hospital-road
426,792,332.41721732516834,hospital-road
426,804,412.59448757778864,hospital-road
426,688,327.52601420650103,hospital-road
426,462,127.09055395785224,road-road
426,876,259.19174913419175,hospital-road
426,778,334.5008153777806,hospital-road
426,808,388.2786125840228,hospital-road
426,775,499.387486665464,hospital-road
427,567,344.81207595809536,hospital-road
427,708,392.78927803599345,hospital-road
427,602,419.79435895215084,hospital-road
427,589,173.90396717799527,hospital-road
427,628,400.86341265297807,hospital-road
427,428,6.165836645928044,road-road
427,520,71.27598418894293,road-road
427,519,70.87817256271389,road-road
427,685,328.4962433099929,hospital-road
427,568,120.33075998270873,hospital-road
428,567,343.32727811864146,hospital-road
428,708,390.1224468308719,hospital-road
428,602,417.7286810248208,hospital-road
428,589,175.3879105488423,hospital-road
428,628,396.21683924572767,hospital-road
428,520,70.86110851727074,road-road
428,519,70.97494421420542,road-road
428,685,324.2459811052456,hospital-road
428,568,118.85766823421835,hospital-road
429,647,400.1350655992076,hospital-road
429,448,256.30312547166307,road-road
429,879,309.47660732593323,hospital-road
429,687,392.68965862298046,hospital-road
429,546,292.20865969328037,road-road
429,438,98.07662973065516,road-road
429,430,115.18892626276889,road-road
429,855,355.923302275343,hospital-road
429,548,129.48533311464107,power-road
429,518,186.64157363130332,road-road
429,517,183.89498640944686,road-road
429,838,335.8242768937935,hospital-road
429,601,360.37438612793795,hospital-road
430,647,287.5454191360919,hospital-road
430,448,141.11922849999706,road-road
430,879,212.33543844324157,hospital-road
430,492,490.4952121784119,road-road
430,491,488.99861443778144,road-road
430,687,286.93747980969187,hospital-road
430,727,483.3759634243994,hospital-road
430,546,335.84632359349155,road-road
430,438,27.612142660400472,road-road
430,855,465.00480939952195,hospital-road
430,548,177.02443566836004,power-road
430,518,246.592293514802,road-road
430,517,239.46821628885104,road-road
430,838,356.07135065376644,hospital-road
430,601,375.8485741317972,hospital-road
431,692,403.1315499204533,hospital-road
431,611,387.3951247216908,hospital-road
431,557,616.4169087965237,power-road
431,834,109.63894949699333,hospital-road
431,432,16.091931044833096,road-road
431,728,284.9906112060878,hospital-road
431,646,280.73026686743964,hospital-road
432,692,402.7990835133839,hospital-road
432,611,402.9114991876841,hospital-road
432,557,628.7793302311927,power-road
432,834,125.40532554183842,hospital-road
432,728,283.5217220598702,hospital-road
432,646,278.70021438390006,hospital-road
433,849,357.78193940791397,hospital-road
433,850,321.7458874474607,hospital-road
433,718,265.440218711685,hospital-road
433,810,453.83702633470386,hospital-road
433,447,177.36776277914876,road-road
433,499,179.23513025144283,road-road
433,434,20.7482735724093,road-road
433,445,91.39637705072246,road-road
433,446,96.65491535333959,road-road
433,622,413.88072506290683,hospital-road
434,849,355.2904755995677,hospital-road
434,850,310.4328266257074,hospital-road
434,718,246.1936186178757,hospital-road
434,810,445.27012776605306,hospital-road
434,447,179.50907828874554,road-road
434,499,183.79203600482379,road-road
434,445,97.77195646986272,road-road
434,446,104.51317319515188,road-road
434,622,430.4740953410777,hospital-road
435,436,17.900572610451057,road-road
435,616,35.079613462770254,hospital-road
435,711,498.4330314116343,hospital-road
435,553,977.0718651959331,power-road
436,616,48.045348546393136,hospital-road
436,553,971.4863442016148,power-road
437,623,299.9913983703436,hospital-road
437,713,400.1079545803241,hospital-road
437,591,434.27097116103135,hospital-road
437,592,493.2038032250341,hospital-road
437,648,375.95490327411585,hospital-road
437,593,252.26581612553082,hospital-road
437,551,813.5912934092152,power-road
437,523,14.564258178368956,road-road
438,647,302.09682696016716,hospital-road
438,448,161.71703714515937,road-road
438,879,215.93884647083323,hospital-road
438,687,295.90067224557896,hospital-road
438,546,308.9124771487598,road-road
438,855,452.87186366708096,hospital-road
438,548,180.60473613036382,power-road
438,518,249.2788026442902,road-road
438,517,243.08057248558936,road-road
438,838,369.2883768027472,hospital-road
438,601,390.2023569225568,hospital-road
441,545,366.7180435975647,road-road
441,543,343.8873768240119,road-road
441,544,366.93105200763534,road-road
441,542,344.37941311862255,road-road
441,550,332.23326682546514,power-road
441,494,41.070281057686444,road-road
441,493,176.91768722705376,road-road
441,495,26.40504750193169,road-road
441,508,35.015938630099875,road-road
441,507,38.73726378944409,road-road
441,496,20.115680989698774,road-road
441,556,693.1045386331434,power-road
441,716,472.5508300891747,hospital-road
441,688,474.55432685582747,hospital-road
441,462,480.63314179018886,road-road
442,864,206.20487202307797,hospital-road
442,443,9.490672084667526,road-road
442,693,342.7937434167144,hospital-road
442,716,498.2323354991805,hospital-road
442,547,901.4626583916547,power-road
443,864,214.9707634299951,hospital-road
443,693,351.38829764585637,hospital-road
443,547,909.5618939704825,power-road
445,849,449.06116899570526,hospital-road
445,850,407.54038272300454,hospital-road
445,718,266.43375201321317,hospital-road
445,810,385.234153758313,hospital-road
445,663,467.62823304074664,hospital-road
445,447,88.36432560759692,road-road
445,499,87.99271082997136,road-road
445,446,9.558193623792128,road-road
445,622,461.2520842178238,hospital-road
445,691,448.1515921372598,hospital-road
445,809,491.79917422030377,hospital-road
446,849,453.67371846820197,hospital-road
446,850,414.772184610126,hospital-road
446,718,275.41247668944186,hospital-road
446,810,387.77903678326356,hospital-road
446,663,466.4038609995808,hospital-road
446,447,86.85015592526688,road-road
446,499,84.21655315585257,road-road
446,622,457.6208484351948,hospital-road
446,691,445.6153987161767,hospital-road
446,809,490.0602531728204,hospital-road
447,850,481.41982011657217,hospital-road
447,718,268.45564707548795,hospital-road
447,810,309.06861937494233,hospital-road
447,663,379.56318832076744,hospital-road
447,499,21.453451599653526,road-road
447,691,360.02763620629736,hospital-road
447,809,403.45689163296174,hospital-road
448,647,155.74991261636782,hospital-road
448,879,140.1637230140046,hospital-road
448,492,349.8507849155628,road-road
448,491,348.8364638918473,road-road
448,687,175.8676435453309,hospital-road
448,726,390.9429676653553,hospital-road
448,727,364.9700526000212,hospital-road
448,547,970.1893982160472,power-road
448,546,428.4281589958794,road-road
448,548,291.3700388225408,power-road
448,518,357.99386738000896,road-road
448,517,348.85712077116835,road-road
448,838,422.9929136743948,hospital-road
448,601,436.0117252704644,hospital-road
449,450,10.58254339782294,road-road
449,555,395.1438525969407,power-road
450,555,384.5670500579855,power-road
451,609,471.5176449823805,hospital-road
451,487,445.1568458484507,road-road
451,486,420.75931226569253,road-road
451,485,412.9559393547504,road-road
451,484,421.8767726567179,road-road
451,695,133.67104797875842,hospital-road
451,607,341.2581321706674,hospital-road
451,734,396.9156460126666,hospital-road
451,702,369.84005232032246,hospital-road
451,557,962.4672185809837,power-road
452,699,326.38166646756423,hospital-road
452,653,443.1690730405101,hospital-road
452,551,903.0235837159463,power-road
452,510,311.56736861656003,road-road
452,509,321.3812972408325,road-road
452,535,11.97792398239068,road-road
452,536,9.041835269029095,road-road
452,616,468.86632928083947,hospital-road
452,711,382.81110329590757,hospital-road
452,680,410.107520419125,hospital-road
453,553,708.925431753694,power-road
453,862,439.03806049304274,hospital-road
453,861,449.47350621794004,hospital-road
453,863,403.8534080617343,hospital-road
453,599,439.53238207184467,hospital-road
453,531,297.73310938860976,road-road
453,456,27.309122205042463,road-road
453,745,286.52585707433093,hospital-road
453,557,764.7033938586528,power-road
453,455,10.810754972685725,road-road
453,454,23.929939263395045,road-road
454,553,715.1362100350854,power-road
454,862,441.3347734657404,hospital-road
454,861,454.3964657261426,hospital-road
454,863,406.473582529055,hospital-road
454,599,445.0791678293842,hospital-road
454,531,302.5084901354451,road-road
454,456,14.108966483494443,road-road
454,745,283.40660292484966,hospital-road
454,557,788.3949547489577,power-road
454,455,27.397344584107397,road-road
454,714,495.8671936150183,hospital-road
455,553,698.2043623961864,power-road
455,862,428.24079205575936,hospital-road
455,861,438.6846246224248,hospital-road
455,863,393.0506967721874,hospital-road
455,599,428.7656424083555,hospital-road
455,531,286.93287237824967,road-road
455,456,24.893344025096308,road-road
455,745,276.1857954245714,hospital-road
455,557,765.0509028129806,power-road
456,553,701.440847950532,power-road
456,862,427.2781255227252,hospital-road
456,861,440.56240596411465,hospital-road
456,863,392.4385575903884,hospital-road
456,599,431.3268850973797,hospital-road
456,531,288.69860523159105,road-road
456,745,269.41786205023885,hospital-road
456,557,789.9383861596632,power-road
457,549,901.9188633197695,power-road
457,465,96.82776664417223,road-road
457,475,16.494063447466463,road-road
457,464,106.8409719438978,road-road
457,458,7.499518497262795,road-road
457,476,14.903774716376597,road-road
457,459,13.75616297911146,road-road
457,477,20.5336174442184,road-road
457,498,143.93776515900998,road-road
457,497,144.91427959324872,road-road
457,525,428.66575291014317,road-road
457,524,436.8589656579102,road-road
457,752,473.31192017216364,hospital-road
458,549,894.4279996644915,power-road
458,465,96.86720659659943,road-road
458,475,14.406758811551232,road-road
458,464,107.46347749217654,road-road
458,476,16.529831377521734,road-road
458,459,21.253935637838556,road-road
458,477,26.041482507162023,road-road
458,498,143.96139869133816,road-road
458,497,145.62410536109098,road-road
458,525,428.95467652977965,road-road
458,524,437.2973599805678,road-road
458,752,479.06790414426956,hospital-road
459,549,915.6720315801118,power-road
459,465,98.61730461944663,road-road
459,475,25.924088422368186,road-road
459,464,107.43127850387202,road-road
459,476,20.24270248600744,road-road
459,477,15.23495528661175,road-road
459,498,144.5399147954905,road-road
459,497,144.24870431038497,road-road
459,525,428.107686392817,road-road
459,524,436.0200609853947,road-road
459,752,462.6442010407835,hospital-road
460,723,395.70491079522805,hospital-road
460,566,391.4816700329258,hospital-road
460,468,416.28595990403795,road-road
460,553,228.0850114540931,power-road
460,461,15.250972093020648,road-road
460,862,408.819347173484,hospital-road
460,861,362.4794210381019,hospital-road
460,863,424.572173179044,hospital-road
460,599,360.7151811544364,hospital-road
460,625,334.57488630017383,hospital-road
460,736,196.15549561035067,hospital-road
460,531,479.5156757845744,road-road
460,746,325.3416398367806,hospital-road
460,557,821.473700352077,power-road
461,723,380.8418834610797,hospital-road
461,566,376.24517023819755,hospital-road
461,468,405.6075080403501,road-road
461,553,216.04899192917574,power-road
461,862,406.3482788277457,hospital-road
461,861,360.87239467281273,hospital-road
461,863,423.2487962398468,hospital-road
461,599,359.75131854518924,hospital-road
461,625,348.22369446798484,hospital-road
461,736,210.1456543473927,hospital-road
461,531,481.3727755247843,road-road
461,746,339.8016303827574,hospital-road
461,557,836.417859260492,power-road
462,545,477.55076381396765,road-road
462,543,479.28650376158544,road-road
462,544,487.99391228582346,road-road
462,542,468.89728943991906,road-road
462,550,598.8241941359562,power-road
462,494,447.9256555647479,road-road
462,493,441.21499372963865,road-road
462,495,461.33684861454174,road-road
462,508,445.7447950954842,road-road
462,507,443.5770798538204,road-road
462,496,487.93412744058736,road-road
462,556,521.9017986829388,power-road
462,792,456.0446895326305,hospital-road
462,688,203.11186575388743,hospital-road
462,876,345.99358554836397,hospital-road
462,778,366.81620492298754,hospital-road
462,808,417.9037074767858,hospital-road
462,813,495.1055942878189,hospital-road
462,633,493.29114947535516,hospital-road
462,775,494.59972439590837,hospital-road
462,789,498.0065938917225,hospital-road
463,841,273.9135119164556,hospital-road
463,563,238.72441319382787,hospital-road
463,533,324.65598476247385,road-road
463,534,325.6307533439301,road-road
464,549,908.2592145985695,power-road
464,465,13.006962747774363,road-road
464,475,121.8298902681154,road-road
464,476,121.74058748461185,road-road
464,477,122.59086692789319,road-road
464,498,250.7591606149229,road-road
464,497,251.33278935329554,road-road
465,549,899.2471872956748,power-road
465,475,111.27375711810393,road-road
465,476,111.71098607648568,road-road
465,477,113.59078378998068,road-road
465,498,240.6735557756564,road-road
465,497,241.70529015895463,road-road
466,553,691.0769116473781,power-road
466,502,467.5300010319077,road-road
466,595,261.175511533629,hospital-road
466,480,216.76732225775473,road-road
466,740,298.9751352595214,hospital-road
466,629,437.88323536565923,hospital-road
468,723,225.3870217148692,hospital-road
468,566,292.74118871634437,hospital-road
468,553,193.17717633233806,power-road
468,862,246.94599075067907,hospital-road
468,861,258.26378332589326,hospital-road
468,863,282.118356374219,hospital-road
468,599,273.08644999105945,hospital-road
468,531,391.84112878716746,road-road
468,595,300.05378546246936,hospital-road
468,480,324.0447031286257,road-road
468,745,398.4922229082413,hospital-road
469,724,404.48057497084375,hospital-road
469,547,695.1860280347616,power-road
469,548,708.965771815401,power-road
469,601,477.7909580716158,hospital-road
469,505,253.658901813881,road-road
469,506,269.15526820219964,road-road
469,836,280.40644159584485,hospital-road
469,541,280.7622312876183,road-road
470,541,455.0343850348485,road-road
470,859,91.12377787642195,hospital-road
471,552,516.7138851449379,power-road
471,639,407.1200387038447,hospital-road
471,874,397.5464070867666,hospital-road
471,584,362.32894419785714,hospital-road
471,833,405.88269456412854,hospital-road
471,678,45.423966586774405,hospital-road
471,603,82.23466538003818,hospital-road
471,572,412.53555064570895,hospital-road
472,649,275.4162337568725,hospital-road
472,585,295.82392301420737,hospital-road
472,712,445.11443315798266,hospital-road
472,552,883.5942171813947,power-road
473,617,290.8033870111231,hospital-road
473,871,39.87265674503618,hospital-road
473,606,86.36307674733328,hospital-road
473,763,481.5968475495338,hospital-road
473,555,772.5986327546889,power-road
474,611,476.43322823284717,hospital-road
474,557,892.8495653533774,power-road
474,729,207.19087474619155,hospital-road
474,730,257.14925665918486,hospital-road
474,714,464.9970117550729,hospital-road
474,731,314.6282138927141,hospital-road
475,549,894.6884747162214,power-road
475,476,7.724413032378644,road-road
475,477,21.437044089100528,road-road
475,498,129.59100606939268,road-road
475,497,131.4180576912257,road-road
475,525,414.60235796311855,road-road
475,524,422.9730644479229,road-road
475,511,486.72083675285097,road-road
475,752,470.4587103889962,hospital-road
476,549,902.4128846954418,power-road
476,477,13.713133488576222,road-road
476,498,129.03399046245215,road-road
476,497,130.08075621772537,road-road
476,525,413.78345162105313,road-road
476,524,421.9961421087689,road-road
476,511,485.88428532171224,road-road
476,752,464.10943130871084,hospital-road
477,549,916.1248099116137,power-road
477,498,129.37710887204992,road-road
477,497,129.01374913239513,road-road
477,525,412.87721650120284,road-road
477,524,420.80079182135404,road-road
477,511,484.894089848478,road-road
477,752,453.0588912024501,hospital-road
478,656,348.44402948895237,hospital-road
478,537,434.17847719946883,road-road
478,538,399.5806974833871,road-road
478,539,339.186473831747,road-road
478,630,430.1684837768813,hospital-road
478,487,207.42875019896871,road-road
478,686,378.29783969726145,hospital-road
478,486,424.86583176745427,road-road
478,485,432.1489493160911,road-road
478,484,441.2336723311036,road-road
478,557,558.7964135306771,power-road
479,549,628.0896628422669,power-road
479,526,10.098308913999258,road-road
479,550,916.7956592936071,power-road
480,723,354.33507582316906,hospital-road
480,566,408.0473226432553,hospital-road
480,553,484.1947363277764,power-road
480,595,46.45354092054657,hospital-road
480,740,423.22409458890166,hospital-road
481,525,299.175885391478,road-road
481,524,290.2988783804732,road-road
481,511,227.34999044191542,road-road
481,532,114.00178760389639,road-road
481,550,605.5883875018662,power-road
481,556,399.8570291660525,power-road
481,764,372.0833277233124,hospital-road
481,804,363.91260699038736,hospital-road
482,658,413.6129462310797,hospital-road
482,845,420.53182113979517,hospital-road
482,802,485.0660874783438,hospital-road
482,483,13.103753184604432,road-road
482,780,19.327011024753972,hospital-road
482,540,202.59027030470574,road-road
482,490,213.92085644132726,road-road
482,489,184.2375419734403,road-road
482,811,226.14080513112293,hospital-road
482,781,401.4265784612621,hospital-road
482,777,462.08918808473004,hospital-road
483,658,411.9484336845826,hospital-road
483,845,422.37327458878593,hospital-road
483,802,482.3683511542411,hospital-road
483,780,32.18835752357286,hospital-road
483,540,204.4410501367545,road-road
483,490,219.80246121298015,road-road
483,489,184.39642412658665,road-road
483,811,229.92952272200003,hospital-road
483,781,411.8814936928564,hospital-road
483,777,475.00496458333924,hospital-road
484,487,361.26389202598915,road-road
484,486,16.71548019427647,road-road
484,485,13.7088565904264,road-road
484,692,134.49128410308396,hospital-road
484,695,288.6131327823864,hospital-road
484,607,143.0505476556148,hospital-road
484,557,549.7107582489043,power-road
485,487,348.42081677949477,road-road
485,486,9.908470126630649,road-road
485,692,148.0502530151865,hospital-road
485,695,280.07493208760405,hospital-road
485,607,145.1033897387077,hospital-road
485,557,555.7408342324392,power-road
486,487,345.248149044786,road-road
486,692,146.7417449831912,hospital-road
486,695,288.1479534597333,hospital-road
486,607,154.7843232550448,hospital-road
486,557,546.8005010020944,power-road
487,656,258.84742467032004,hospital-road
487,537,459.6386593614795,road-road
487,538,416.3082447645158,road-road
487,539,302.3158114255044,road-road
487,692,483.32058275405285,hospital-road
487,695,379.70410687477704,hospital-road
487,607,443.0296168590882,hospital-road
487,557,685.454068530881,power-road
488,663,472.80573557356166,hospital-road
488,786,498.23189878843164,hospital-road
488,691,417.62758043181174,hospital-road
488,809,442.5512338332646,hospital-road
488,797,161.31562605048543,hospital-road
488,715,300.31318111545124,hospital-road
488,637,210.2648424089601,hospital-road
488,733,286.86388619743616,hospital-road
488,717,164.39249594624783,hospital-road
489,780,180.89177738968132,hospital-road
489,540,31.5921348247302,road-road
489,490,95.57795999340246,road-road
489,811,72.21238911154029,hospital-road
489,781,327.9272591745855,hospital-road
489,777,471.4584829328616,hospital-road
490,780,202.20610558309502,hospital-road
490,540,69.02098939047855,road-road
490,811,39.83470123408436,hospital-road
490,781,232.86114063857153,hospital-road
490,777,382.0879109463851,hospital-road
490,814,481.45773341249645,hospital-road
491,647,242.63045733021048,hospital-road
491,879,375.67275511182464,hospital-road
491,492,14.315109583471203,road-road
491,687,297.6109298008869,hospital-road
491,725,412.04292409189816,hospital-road
491,726,185.05641596678586,hospital-road
491,727,189.3634208331071,hospital-road
491,643,449.8901929003302,hospital-road
491,547,812.5168914813369,power-road
491,548,611.4813961902154,power-road
492,647,238.18872075988537,hospital-road
492,879,371.2552912796402,hospital-road
492,687,291.3057805859603,hospital-road
492,725,426.35662254473414,hospital-road
492,726,199.36686803838458,hospital-road
492,727,203.55767204806733,hospital-road
492,643,464.16256396779767,hospital-road
492,547,826.0473484393013,power-road
492,548,616.194428068109,power-road
493,545,189.81279558595244,road-road
493,543,167.246293794286,road-road
493,544,190.2749243815327,road-road
493,542,167.4689674819114,road-road
493,550,191.03748836187228,power-road
493,494,143.21850937243613,road-road
493,495,153.30424485163235,road-road
493,508,163.34408168082646,road-road
493,507,155.07008081178122,road-road
493,496,197.00401134429555,road-road
493,556,527.4154099226121,power-road
493,764,444.65895396065014,hospital-road
493,804,489.5428724494484,hospital-road
494,545,332.32972414468856,road-road
494,543,310.2896029789291,road-road
494,544,333.2812215871166,road-road
494,542,309.98799374482996,road-road
494,550,312.0173761611604,power-road
494,495,15.09906426157381,road-road
494,508,21.151289368427456,road-road
494,507,13.676993848049053,road-road
494,496,58.81526010700878,road-road
494,556,653.1648851874687,power-road
494,716,484.7528884422337,hospital-road
494,688,455.5729286112976,hospital-road
495,545,342.9874504349468,road-road
495,543,320.54767957850913,road-road
495,544,343.578563720762,road-road
495,542,320.6348995276938,road-road
495,550,316.3295388013584,power-road
495,508,21.246335632632476,road-road
495,507,18.829777556512077,road-road
495,496,45.17710680527537,road-road
495,556,666.8936211177631,power-road
495,716,482.7175321035275,hospital-road
495,688,464.6594884649416,hospital-road
